what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418405708
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418405709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418408068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418408925
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418409214
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418409328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418431683
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418431684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418433861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418437955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418440762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418441835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418442959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418447917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418449046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418449687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418452201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418458814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418460226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418462518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418466949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418469653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418475915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385418500842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418502607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418503466
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418512349
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418512444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418518521
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418518521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418524770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418526301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385418528539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418530155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385418541501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418543080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418544028
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418552103
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418552197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418559007
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418559008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418567244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418570451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418571626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418575704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418578893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418583249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418596509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418598414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418599488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418601086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418604528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418606628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418607780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418608903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418609854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418611894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418615232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418625164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418643603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418645997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418654904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418684642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418690112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418691331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418695410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418707202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418709141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418710385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418711822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418712998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418714022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418716023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418718291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418720196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418726718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418728663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418735513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418738031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418778846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418782281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385418785682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385418798506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418800381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418801498
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418810794
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418810888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418813732
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418813732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418815379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418818955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385418833945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418836268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418836880
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418845194
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418845287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418852532
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418852533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418865202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418869936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418874049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418875939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418882998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418887952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418889416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418915437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418917273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418919131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418920920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418923308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385418924177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418934809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418944566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418959693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418961208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385418962015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418963788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418964608
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418973915
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418974029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385418980174
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385418980175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418981294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418984218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385418984765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419208352
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385419210084
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1385419210321
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1385419210337
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1385419210428
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1385419210430
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1385419211098
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1385419223206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419223632
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1385419236420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419236646
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385419237358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385419237460
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1385419254967
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1385419255060
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1385419255115
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1385419255276
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1385419255473
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1385419255480
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1385419255921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385419256218
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385419274266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1385419353404
