what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385419942057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419955670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419968817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419973690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419974573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385419984963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1385419987668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419992621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419993262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385419994700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420015538
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1385420020667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420021823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420022246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420033161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420047986
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1385420056807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385420073153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420075137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420076194
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385420084693
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385420084795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420090546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420094131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420095422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420426712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385420429256
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385420429257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385420434636
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1385420438337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420440411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420446605
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385420446775
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385420448303
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1385420453349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420454115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420454361
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1385420459599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420460350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420460953
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1385420464001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420465501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420465707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420477940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420481412
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385420481486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385420488842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420491947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420492797
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385420501580
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385420501675
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385420521869
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385420521870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420522372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420536621
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385420573523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420574040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420608434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420610283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420643118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420658049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420737363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385420740043
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385420740044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385420745573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385420753255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385420754917
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385420757902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420765441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420801816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385420804546
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1385420806980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420809508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420886278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420889371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420902322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385420904100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420936712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420943305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1385420943328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1385420943328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420945486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420948663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420949955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420952343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385420953955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420982945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420984871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420986420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420988140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385420988310
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385420988310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385420990510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421039862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385421042281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1385421043450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385421043885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421045148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421051253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385421052586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385421057233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385421058972
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385421064263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385421064352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1385421065415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421067096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421075164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1385421076953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421078289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421079471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1385421082317
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385421088897
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1385421088988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421100780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421123950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421162601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421188649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421196415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421198000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421199662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421207039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421210294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421232934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421248866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421250774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421254128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421291032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421303865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421305195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421307074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421322643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421355411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421357686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421361094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421973359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421973792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421974662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421976524
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1385421976643
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385421977403
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1385421979948
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1385421979953
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1385421979958
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1385421979962
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1385421979965
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1385421979970
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1385421979974
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1385421979974
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1385421979978
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1385421979981
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1385421979986
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1385421979989
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1385421979994
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1385421979998
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1385421980002
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1385421980005
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1385421980009
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1385421980009
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1385421980013
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1385421980017
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1385421980021
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1385421980025
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1385421980030
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1385421980034
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1385421980034
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1385421980038
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1385421980038
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1385421980038
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1385421980039
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1385421980042
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1385421980046
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1385421980046
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1385421980046
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1385421980046
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1385421980047
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1385421980051
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1385421980056
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1385421980060
stopped,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1385421980064
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1385421980064
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1385421980067
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1385421980070
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1385421980070
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1385421980073
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1385421980073
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1385421980076
stopped,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1385421980079
stopped,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1385421980079
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1385421980082
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.3.v201112071047,"org.eclipse.datatools.enablement.oda.xml.ui",1385421980082
